ind_var30,0.2712791
saldo_var30,0.13467024
num_var30,0.10991854
var15,0.10714453
num_meses_var5_ult3,0.045603
saldo_var42,0.035219796
num_var4,0.03384973
saldo_var5,0.032204315
saldo_medio_var5_hace2,0.027155962
num_var35,0.02469888
saldo_medio_var5_ult1,0.024064524
num_var22_ult3,0.022804255
saldo_medio_var5_ult3,0.01903714
saldo_medio_var5_hace3,0.018064652
num_var45_ult1,0.0155088585
num_med_var45_ult3,0.01481595
var38,0.014472986
num_var42,0.014121817
num_var45_hace3,0.01270382
num_var45_ult3,0.012401762
num_var45_hace2,0.010260031
